column,method,seed,mae,rmse,mse,r2,mape,median_absolute_error,bias,percentage_bias,variance_distortion,std_distortion,ks_statistic,wasserstein_distance,correlation_preservation,distribution_similarity,runtime_seconds
average_length_of_stay,backward_fill,29,2.4348472505091654,3.193088673204846,10.195815274949084,-0.9023025959341411,83.47856322282969,1.7999999999999998,0.0520366598778004,1.2710810407442414,0.008064747355536268,0.004024276268098059,0.03462321792260692,0.11024439918533606,0.05292071577074314,0.9653767820773931,0.022522399995068554
average_length_of_stay,linear_interpolation,11,2.185540393754243,2.9363487847260834,8.622144185562346,-0.3673983206136393,84.36190178451535,1.6750000000000007,0.04486082824168366,1.0978586108300565,0.5175652810186826,0.3054247917970724,0.13034623217922606,0.5567291242362524,0.08304036820447952,0.869653767820774,0.029497200004698243
average_length_of_stay,linear_interpolation,29,2.1407970128988456,2.8046064775051285,7.865817493663725,-0.4675790639425259,75.12543058528331,1.643333333333334,0.0343828920570265,0.8398587134968416,0.3714533081958311,0.20719063291975848,0.09572301425661914,0.3332321792260692,0.10165633884724941,0.9042769857433809,0.038478100002976134
average_length_of_stay,time_interpolation,11,2.185540393754243,2.9363487847260834,8.622144185562346,-0.3673983206136393,84.36190178451535,1.6750000000000003,0.04486082824168363,1.097858610830056,0.5175652810186826,0.3054247917970724,0.13034623217922606,0.5567291242362524,0.0830403682044795,0.869653767820774,0.0701104999970994
average_length_of_stay,time_interpolation,29,2.1407970128988456,2.8046064775051285,7.865817493663725,-0.4675790639425259,75.12543058528331,1.643333333333334,0.0343828920570265,0.8398587134968416,0.3714533081958311,0.20719063291975848,0.09572301425661914,0.33323217922606924,0.1016563388472494,0.9042769857433809,0.0704362000033143
average_length_of_stay,polynomial_interpolation,11,2.7562949325893755,3.706980214392794,13.741702309899646,-1.1793164503550706,103.20958245644196,2.0690403518787086,0.12839010104573154,3.142032447974869,0.29366660488048096,0.13739465626560363,0.07128309572301428,0.40731434348615736,0.05141767572102829,0.9287169042769857,0.04079959999944549
average_length_of_stay,polynomial_interpolation,29,2.7084714648023773,3.5918464904362324,12.901361210859081,-1.4070947011761965,90.83656272598729,2.077241538702429,-0.039620326854795745,-0.9677916763198205,0.5790011161319694,0.2565831108314769,0.07942973523421587,0.433175184986253,0.068518865612825,0.9205702647657841,0.04149889999825973
average_length_of_stay,knn,11,1.9638710444460223,2.58837459859544,6.699683062654105,-0.06251242978017624,81.1004125238816,1.6310630552011345,-0.060024603708998134,-1.4689547791798003,0.800248547768694,0.5530643749588425,0.21792260692464357,0.9708521428131429,0.15417256051734443,0.7820773930753564,2.556792499999574
average_length_of_stay,knn,29,1.9576750577979174,2.578570564983171,6.6490261585976285,-0.2405540293586228,76.99152266469578,1.549027558419848,0.08753532728935058,2.1381944032173097,0.7251845027291111,0.4757715211164902,0.22810590631364558,0.8354892767879487,0.03404154912438798,0.7718940936863544,2.4879450000007637
average_length_of_stay,iterative,11,1.8628970446847721,2.4795192893061118,6.148015906041086,0.02497726272038414,79.42901155812767,1.5106009900887516,-0.01841157177998495,-0.4505780078039311,0.9836066647623399,0.8719635420399765,0.4541751527494908,1.6235712215153681,0.16176782167311493,0.5458248472505092,3.1450592999972287
average_length_of_stay,iterative,29,1.7722104690118408,2.2951329726549594,5.26763536216799,0.01718144614613082,71.55354168014746,1.4901196462656574,-0.02055474362473669,-0.502083434642342,0.9801232737995988,0.859015158907206,0.45010183299389,1.5222137063316659,0.1317056480561283,0.54989816700611,3.623472999999649
average_length_of_stay,department_mean,11,1.8602007926118838,2.4579096847179316,6.041320018230203,0.041898317932297924,76.70456001666588,1.5810769230769233,-0.03436784030131158,-0.841068497602288,0.9575346453568553,0.7939287637062128,0.4928716904276985,1.4624862069109723,0.20514991300055205,0.5071283095723015,0.016314600004989188
average_length_of_stay,department_mean,29,1.7490422394397889,2.26428664808197,5.126994024682283,0.04342185695977685,68.89825844527732,1.4723441734417344,0.0023140150907701206,0.05652362616626682,0.9462466233493037,0.7681522559442072,0.49694501018329934,1.350043274438546,0.20956907018412277,0.5030549898167007,0.0158547000028193
average_length_of_stay,hospital_median,11,1.845865580448065,2.5659735312221734,6.58422016293279,-0.04420100146557204,70.94685121190253,1.4849999999999999,-0.510773930753564,-12.499937697188397,0.998998843604623,0.9683589656444669,0.5030549898167007,1.794623217922607,-0.02883791641254713,0.4969450101832993,0.016669600001478102
average_length_of_stay,hospital_median,29,1.7570977596741342,2.380738142650227,5.667914103869653,-0.05750128092398343,63.434790606488434,1.3850000000000002,-0.5273014256619144,-12.880204964927117,0.9983273766766332,0.9591023008033294,0.505091649694501,1.691334012219959,-0.04831052511204798,0.49490835030549896,0.024996900006954093
average_length_of_stay,seasonal,11,1.8411201629327902,2.5618527298360916,6.563089409368635,-0.04084984468657615,71.00766188022534,1.52,-0.504908350305499,-12.356392019259044,0.9994040157037765,0.9755872389732768,0.4908350305498982,1.8177393075356412,0.0036096468140499084,0.5091649694501018,0.023841299997002352
average_length_of_stay,seasonal,29,1.7484012219959266,2.3660540487720887,5.598211761710794,-0.04449644091307525,63.30207386108796,1.355,-0.5157535641547861,-12.598129446296205,0.9994997481669382,0.977633727241097,0.49898167006109984,1.731639511201629,0.12593881081474034,0.5010183299389002,0.01841170000261627
average_length_of_stay,rolling_median,11,1.985885947046843,2.7069418567612322,7.327534215885948,-0.1620842525249342,72.34925314596326,1.5999999999999996,-0.3840529531568228,-9.39875294692299,0.7617672828774159,0.5119091089719725,0.15885947046843174,0.8625458248472504,0.10196889150656722,0.8411405295315683,0.029178199998568743
average_length_of_stay,rolling_median,29,1.9495723014256618,2.6142534848586743,6.834321283095723,-0.2751258008983366,67.2210540570466,1.46,-0.41556008146639506,-10.15073876921546,0.6929266253696312,0.4458579825785347,0.1507128309572301,0.7526272912423625,0.05789811294712263,0.8492871690427699,0.027988900001219008
average_length_of_stay,hybrid,11,1.845865580448065,2.5659735312221734,6.58422016293279,-0.04420100146557204,70.94685121190253,1.4849999999999999,-0.510773930753564,-12.499937697188397,0.998998843604623,0.9683589656444669,0.5030549898167007,1.794623217922607,-0.02883791641254713,0.4969450101832993,0.029317500004253816
average_length_of_stay,hybrid,29,1.7570977596741342,2.380738142650227,5.667914103869653,-0.05750128092398343,63.434790606488434,1.3850000000000002,-0.5273014256619144,-12.880204964927117,0.9983273766766332,0.9591023008033294,0.505091649694501,1.691334012219959,-0.04831052511204798,0.49490835030549896,0.02798659999825759
patient_turnover_rate,mean,11,10.988554982797053,15.239364916234033,232.2382430501447,-0.0018334101543380221,90.3481164847794,8.34879261363637,-0.6519269419945772,-3.2461414206348738,0.9999999999568618,0.9999999993432032,0.5991471215351812,10.988554982797051,2.607051072877405e-16,0.40085287846481876,0.004973999995854683
patient_turnover_rate,mean,29,10.686218799468566,14.64098697304429,214.35849954485263,-0.0002863439888161068,89.06205917872103,8.18839725378788,-0.2477149510160248,-1.256204473295975,0.9999999999533358,0.9999999993168879,0.5842217484008528,10.686218799468566,-4.967643417008628e-17,0.41577825159914716,0.003482899999653455
patient_turnover_rate,median,11,10.733464818763329,15.670465676220184,245.5634945095949,-0.05931611384454216,75.7251387021434,7.625,-3.708134328358209,-18.46392235260893,0.9999999999568618,0.9999999993432034,0.5138592750533049,10.733464818763325,0.0,0.48614072494669514,0.0040059000020846725
patient_turnover_rate,median,29,10.417931769722815,14.982285680821482,224.4688842217484,-0.0474656242424385,74.91652355132703,7.279999999999998,-3.189317697228144,-16.173570232992653,0.9999999999533358,0.9999999993168881,0.5074626865671642,10.417931769722815,0.0,0.4925373134328358,0.003934499996830709
patient_turnover_rate,mode,11,20.083134328358213,25.202093539294037,635.1455187633262,-1.7399018897568808,100.0,17.02,-20.083134328358213,-100.0,0.9999999999568618,0.9999999993432034,0.9488272921108742,20.083134328358206,0.0,0.05117270788912576,0.004763400000229012
patient_turnover_rate,mode,29,19.719317697228146,24.559084414776354,603.1486272921109,-1.8145435639684488,100.0,16.67,-19.719317697228146,-100.0,0.9999999999533358,0.9999999993168881,0.9573560767590619,19.719317697228146,0.0,0.04264392324093813,0.004027000002679415
patient_turnover_rate,forward_fill,11,12.591918976545843,18.718826270085355,350.39445692963756,-0.5115377599941648,89.41341923347817,8.530000000000001,0.3847974413646054,1.9160228432135493,0.502985446448637,0.22596306881832298,0.06396588486140725,1.3220255863539472,0.4046151366818317,0.9360341151385927,0.021805600001243874
patient_turnover_rate,forward_fill,29,12.202110874200427,17.15913203380399,294.43581215351816,-0.373960550683901,88.46236470064827,8.94,-0.3048827292110874,-1.5461119593095423,0.12802098468986411,0.06208332281688359,0.061833688699360345,1.0134541577825156,0.3551953870055268,0.9381663113006397,0.021694299997761846
patient_turnover_rate,backward_fill,11,12.371684434968017,17.44187057171655,304.21884904051177,-0.312344612001205,93.61077584609214,8.709999999999999,0.3866098081023454,1.9250471653542467,0.06546787378644903,0.03221503270665098,0.05543710021321968,0.7391471215351832,0.36512161317046654,0.9445628997867803,0.021382799997809343
patient_turnover_rate,backward_fill,29,12.546737739872068,18.682185521601575,349.0240558635395,-0.6286921094576756,87.75779578660024,8.89,-0.1026865671641791,-0.52074097461604,0.15833423153769144,0.07625936996290414,0.049040511727078906,1.3492537313432869,0.2460797750215239,0.9509594882729211,0.02068149999831803
patient_turnover_rate,linear_interpolation,11,10.764773631840795,15.193138964655223,230.83147159932477,0.004235145228154935,84.0858581405501,7.6366666666666685,0.5348937455579247,2.6633977386818186,0.11912130493648747,0.06144861880974666,0.08102345415778252,1.6839250177683027,0.4721894241057749,0.9189765458422174,0.0262633000020287
patient_turnover_rate,linear_interpolation,29,11.114842572850035,15.931618940028798,253.81648205028432,-0.18441378071438574,80.65268761460663,8.33,-0.07084257285003563,-0.3592546858758386,0.1606777956191646,0.08385470340218687,0.08955223880597016,1.6407217484008536,0.3574388502262024,0.9104477611940298,0.026717999993707053
patient_turnover_rate,time_interpolation,11,10.764773631840795,15.193138964655223,230.83147159932477,0.004235145228154935,84.0858581405501,7.6366666666666685,0.5348937455579245,2.6633977386818177,0.11912130493648747,0.06144861880974666,0.08102345415778252,1.6839250177683027,0.4721894241057749,0.9189765458422174,0.06120659999578493
patient_turnover_rate,time_interpolation,29,11.114842572850035,15.931618940028798,253.81648205028432,-0.18441378071438574,80.65268761460663,8.33,-0.07084257285003563,-0.3592546858758386,0.1606777956191646,0.08385470340218687,0.08955223880597016,1.6407217484008536,0.3574388502262024,0.9104477611940298,0.0630170999938855
patient_turnover_rate,polynomial_interpolation,11,13.439707011992375,19.655766080242046,386.34914020119373,-0.666639703928458,105.23591399644559,9.370986634247604,0.7523755565236174,3.7463054532341205,0.5572585041606222,0.24790164026588737,0.07036247334754797,1.7987406087923066,0.3578249637708239,0.929637526652452,0.03983639999933075
patient_turnover_rate,polynomial_interpolation,29,14.22921257281948,20.838559429072937,434.2455590790047,-1.0263712593940273,99.51600056752962,10.573853141048257,-0.554439121018125,-2.811654690750583,0.6262293619740477,0.27523698249530715,0.06609808102345416,2.2385796886452125,0.23575718883016314,0.9339019189765458,0.03966709999804152
patient_turnover_rate,knn,11,4.57961162201618,6.796096483385159,46.18692741148013,0.8007580216527771,31.447611787078618,3.0325676286686054,-1.0518323408365184,-5.237391353556243,0.3722679454271259,0.20770456597744774,0.08102345415778256,2.4555387465439575,0.9045001475811001,0.9189765458422174,2.7850720999995247
patient_turnover_rate,knn,29,4.334357689572092,6.222111715081842,38.7146741949587,0.8193411504959225,32.15484321634322,2.942055672913689,-0.6170935291135237,-3.1293858062861153,0.3507477201658964,0.19423807484371453,0.09594882729211088,2.409034470614207,0.9124099670370792,0.9040511727078892,3.060041299999284
patient_turnover_rate,iterative,11,3.879637859875829,5.956931039432894,35.48502740855906,0.8469240657730048,29.600642467428738,2.65487815592315,0.1272795537557712,0.6337633940736394,0.13020261165217467,0.06737071222015328,0.09808102345415776,2.6904260058860756,0.9204039380394049,0.9019189765458422,3.8840010999992955
patient_turnover_rate,iterative,29,3.9703038165959006,6.161465587531458,37.96365818633437,0.8228457050582048,31.279922836519653,2.715775123027111,0.2846701170590663,1.4436103795775908,0.1609459296727045,0.0840010532621181,0.08742004264392328,2.4594275598064064,0.9073579911110209,0.9125799573560767,5.131424100000004
patient_turnover_rate,department_mean,11,8.962224333484809,12.329164134626264,152.0082882585546,0.3442639773807207,73.44146726329723,6.829706314243765,0.054897061600004446,0.273349073418722,0.6315161863794775,0.39297132365379056,0.3603411513859275,5.720956235693933,0.5870898851638798,0.6396588486140725,0.016155500001332257
patient_turnover_rate,department_mean,29,9.181550568334284,12.637256108072474,159.70024194101507,0.2547719288738448,73.50631013544493,6.767181688125895,0.25478841765209365,1.2920752206751458,0.5836601608314027,0.35475598456545476,0.3667377398720682,5.666539064341411,0.520279679239125,0.6332622601279319,0.01580229999672156
patient_turnover_rate,hospital_median,11,10.734200426439232,15.65467381859928,245.06881236673775,-0.057182145331810874,75.8017411916652,7.740000000000002,-3.6699360341151377,-18.273721492431772,0.9995606049626563,0.9790382486136638,0.5010660980810235,10.469680170575693,0.03238282919078122,0.49893390191897646,0.017586599999049213
patient_turnover_rate,hospital_median,29,10.421492537313434,15.009695249822272,225.2909514925373,-0.05130173368785962,74.54534183564357,7.294999999999998,-3.2901066098081015,-16.684687879797064,0.9996121812420399,0.9803068860337083,0.49040511727078895,10.17505330490405,-0.0101778533345101,0.509594882729211,0.017478900001151487
patient_turnover_rate,seasonal,11,10.703198294243071,15.635728576000078,244.47600810234545,-0.05462489588852293,75.70553461271632,7.789999999999999,-3.641236673773988,-18.130818697121455,0.9982339836535111,0.9579760026138702,0.49466950959488276,10.272110874200425,0.051593395182096616,0.5053304904051172,0.023194800000055693
patient_turnover_rate,seasonal,29,10.39454157782516,14.963308272447305,223.90059445628998,-0.04481374669606808,74.65620691101672,7.52,-3.1724520255863533,-16.088041555475776,0.9979743418368253,0.9549926875349406,0.46481876332622607,9.931982942430704,0.04640190405724276,0.5351812366737739,0.02549709999584593
patient_turnover_rate,rolling_median,11,9.719264392324094,13.427610531049847,180.30072457356076,0.2222155688896308,72.36121328297865,7.105,-0.7070682302771857,-3.520706572573068,0.4278954214139607,0.2436240492918629,0.11940298507462686,2.7540405117270796,0.5265085573375979,0.8805970149253731,0.036495800006377976
patient_turnover_rate,rolling_median,29,10.43143923240938,14.313266545426535,204.86959920042642,0.04399283063758719,75.22548607145777,7.829999999999998,-0.5118869936034116,-2.5958656453684763,0.35929847585844443,0.1995616673702931,0.11940298507462688,2.57954157782516,0.42846341838347796,0.8805970149253731,0.034517799998866394
patient_turnover_rate,hybrid,11,10.734200426439232,15.65467381859928,245.06881236673775,-0.057182145331810874,75.8017411916652,7.740000000000002,-3.6699360341151377,-18.273721492431772,0.9995606049626563,0.9790382486136638,0.5010660980810235,10.469680170575693,0.03238282919078122,0.49893390191897646,0.04461699999956181
patient_turnover_rate,hybrid,29,10.421492537313434,15.009695249822272,225.2909514925373,-0.05130173368785962,74.54534183564357,7.294999999999998,-3.2901066098081015,-16.684687879797064,0.9996121812420399,0.9803068860337083,0.49040511727078895,10.17505330490405,-0.0101778533345101,0.509594882729211,0.0388057000018307
occupancy_rate,mean,11,10.039480554887735,11.933656539476377,142.4121584021873,-0.0007870932699480804,13.899965679087254,9.076635404454862,-0.3346692310933411,-0.44869024416328945,0.999999999929726,0.9999999991617029,0.53276955602537,10.039480554887735,2.0274598036380443e-16,0.46723044397463,0.004311699995014351
occupancy_rate,mean,29,9.795500987684306,11.994056335154523,143.85738737086035,-2.4788179282086986e-05,13.739174419417022,8.660813599062124,-0.05971494216408748,-0.08032622761213219,0.9999999999304849,0.9999999991662397,0.5285412262156448,9.795500987684306,1.5630862641119416e-15,0.4714587737843552,0.004394499999762047
occupancy_rate,median,11,9.998372093023256,11.995115840078967,143.88280401691333,-0.011121907140511977,13.671896094104746,9.36,-1.2580338266384792,-1.6866429668363012,0.999999999929726,0.9999999991617041,0.5052854122621565,9.998372093023256,0.0,0.4947145877378435,0.0056685999952605926
occupancy_rate,median,29,9.767399577167017,12.0364026780918,144.87498942917546,-0.0070986500185350465,13.525676915222624,8.670000000000002,-1.0105285412262173,-1.359323858809827,0.9999999999304849,0.9999999991662433,0.5010570824524312,9.76739957716702,0.0,0.4989429175475688,0.004920999999740161
occupancy_rate,mode,11,11.403530655391119,14.317660932838779,204.99541458773783,-0.44058462002622867,14.414428310128288,9.420000000000002,-7.918033826638476,-10.615689166766343,0.999999999929726,0.9999999991617017,0.7061310782241015,11.403530655391119,-2.0274598036380443e-16,0.2938689217758985,0.005662399998982437
occupancy_rate,mode,29,11.374207188160675,14.23695296045852,202.69082959830862,-0.40900552720582395,14.547276228965234,9.329999999999998,-7.670528541226213,-10.31809793627234,0.9999999999304849,0.9999999991662409,0.6997885835095137,11.374207188160677,-1.5731060478562488e-15,0.3002114164904863,0.005546899999899324
occupancy_rate,forward_fill,11,7.485517970401691,9.391064834804467,88.19209873150105,0.38023891268036825,10.37501658808386,6.299999999999997,-0.4472938689217759,-0.5996858289111099,0.024610950973768142,0.012382134099931903,0.06131078224101483,1.001289640591966,0.6870237938301131,0.9386892177589852,0.029376499995123595
occupancy_rate,forward_fill,29,7.9041860465116285,9.994536774042885,99.89076532769555,0.3056092338145061,11.056771418761953,6.670000000000002,0.14393234672304414,0.1936122187283416,0.005029257919880362,0.002517798612948766,0.03594080338266392,0.4098942917547568,0.6520036071837184,0.9640591966173361,0.028253800002858043
occupancy_rate,backward_fill,11,7.212706131078224,9.101872690240432,82.8440864693446,0.41782152996997035,10.030083454822135,6.030000000000001,-0.216638477801268,-0.290446693238745,0.02363068935509994,0.011746356226122223,0.06553911205073992,0.8171458773784356,0.7125214842425382,0.9344608879492601,0.027493900000990834
occupancy_rate,backward_fill,29,7.310084566596195,9.234777028457573,85.28110676532769,0.4071682915467262,10.12450707889071,6.049999999999997,-0.31697674418604654,-0.42638484068654975,0.010476349176299605,0.005251966158422628,0.029598308668076112,0.5185835095137421,0.7023840921223198,0.9704016913319239,0.026261799997882918
occupancy_rate,linear_interpolation,11,6.467265680056377,8.09725329673536,65.56551095149166,0.539244978377531,9.002610362810472,5.465000000000003,-0.2954608879492599,-0.3961237115272216,0.13284267159028268,0.06878717335521152,0.059196617336152224,1.086183932346723,0.7554748702096717,0.9408033826638478,0.03705469999840716
occupancy_rate,linear_interpolation,29,6.702214940098661,8.44863362131233,71.37941006716909,0.5038059515931275,9.303709839688908,5.765000000000001,-0.1620789288231148,-0.21802229820471672,0.15162886246452795,0.07892935252166518,0.038054968287526414,0.8666737138830158,0.7341237645157261,0.9619450317124736,0.032296400000632275
occupancy_rate,time_interpolation,11,6.467265680056377,8.09725329673536,65.56551095149166,0.539244978377531,9.002610362810472,5.465000000000003,-0.29546088794925984,-0.39612371152722153,0.13284267159028268,0.06878717335521152,0.059196617336152224,1.086183932346723,0.7554748702096717,0.9408033826638478,0.07281200000579702
occupancy_rate,time_interpolation,29,6.702214940098661,8.44863362131233,71.37941006716909,0.5038059515931275,9.303709839688908,5.765000000000001,-0.1620789288231147,-0.2180222982047166,0.15162886246452795,0.07892935252166518,0.038054968287526414,0.8666737138830158,0.7341237645157261,0.9619450317124736,0.06876049999846146
occupancy_rate,polynomial_interpolation,11,8.11943825451943,10.348376486058566,107.08889589720982,0.24744357469965395,11.229800062015482,5.969968399910201,-0.20106870781136651,-0.2695723395507398,0.10070498248614887,0.04914488151388342,0.057082452431289676,1.00385669121744,0.6426341532946753,0.9429175475687104,0.03988979999849107
occupancy_rate,polynomial_interpolation,29,8.432614012260471,10.635563131658978,113.11520312750372,0.2136795397526351,11.720296813003793,7.126955735653041,0.12657661570115689,0.17026596149496387,0.07409226462921024,0.03638422632317314,0.031712473572938715,0.4998789567316152,0.621334803292095,0.9682875264270613,0.040321300002688076
occupancy_rate,knn,11,2.5462318468422915,3.515596600971775,12.359419460764299,0.9131454251138409,3.471527402035896,1.8701273572454227,0.16684191069172197,0.22368455385149974,0.20974512620446517,0.1110371920342853,0.05073995771670191,1.0928491361434047,0.9581930200347225,0.9492600422832981,3.1285131000040565
occupancy_rate,knn,29,2.580453068948152,3.5386889198771176,12.52231927166108,0.9129510836668178,3.4602992525332694,1.8023813049413917,-0.0465584798493543,-0.06262866401808655,0.20495394852790738,0.10834645090206725,0.05496828752642702,1.0090648602718029,0.9577779428676814,0.945031712473573,2.8142770000049495
occupancy_rate,iterative,11,2.0719026519502175,2.8887984682217946,8.345156590000588,0.9413552529482555,2.8593106009795735,1.411612854273784,-0.03122865354207449,-0.04186818171753636,0.0974318158794691,0.049964114260272884,0.052854122621564525,0.9616042666988289,0.9704529682211067,0.9471458773784355,3.0561392000017804
occupancy_rate,iterative,29,2.0668674502598123,2.8860877791603903,8.329502669018954,0.9420974529396208,2.835047582652453,1.3799297083818658,-0.04421460761516841,-0.05947577786005219,0.07461969843446557,0.03803310783512103,0.04862579281183932,0.8944837239182614,0.9706630027918486,0.9513742071881607,3.7415449999971315
occupancy_rate,department_mean,11,5.7122874393063565,7.1418901325623,51.00659466559075,0.6415562955740512,7.960861977922749,4.763033707865169,0.07194304966343042,0.0964538760073021,0.4001931976879709,0.22552804919948974,0.15433403805496826,2.753272786159773,0.8014489545474581,0.8456659619450317,0.01603350000368664
occupancy_rate,department_mean,29,6.116069732590568,7.770948705870821,60.387643789275394,0.5802152270892107,8.522743665819329,5.124928774928776,-0.28315769908330624,-0.3808927709281466,0.3657298688768594,0.2035892194551303,0.1585623678646934,2.708048209234012,0.7628241276661698,0.8414376321353065,0.01579920000222046
occupancy_rate,hospital_median,11,10.024355179704015,12.026371902683247,144.63362114164906,-0.016398198829874033,13.735131688298303,9.280000000000001,-1.1084566596194487,-1.486105213868197,0.9984420817466434,0.960529526899772,0.4904862579281184,9.628329809725162,-0.07861424417795954,0.5095137420718816,0.017423700002836995
occupancy_rate,hospital_median,29,9.770327695560253,12.01330711913623,144.31954793868923,-0.003237497880150153,13.54004198940538,8.63000000000001,-0.9389957716701856,-1.263100747460326,0.9988826605585904,0.9665733725026233,0.4883720930232558,9.4603488372093,0.05996822293517176,0.5116279069767442,0.017394200003764126
occupancy_rate,seasonal,11,9.864122621564482,11.830881143253567,139.96974862579282,0.016376695328697233,13.494662918901989,8.950000000000003,-1.187336152219873,-1.5918587624652283,0.9871357547649743,0.8865793434411189,0.46723044397463,9.391479915433406,0.17257851634293883,0.53276955602537,0.017907800000102725
occupancy_rate,seasonal,29,9.784598308668075,11.994789035507981,143.87496400634248,-0.00014697218036929804,13.537429415444374,8.539999999999992,-0.9539852008456635,-1.2832639470899405,0.9844484510815471,0.8752941499686759,0.4714587737843552,9.028784355179702,0.08712924409823819,0.5285412262156448,0.018524799997976515
occupancy_rate,rolling_median,11,5.981617336152221,7.4402502110453135,55.35732320295983,0.6109819891709167,8.322571564993012,5.0449999999999875,-0.009651162790697684,-0.012939291057235047,0.20011359246328525,0.10563631129106563,0.06131078224101483,1.2854651162790698,0.7887557764317547,0.9386892177589852,0.0309454000016558
occupancy_rate,rolling_median,29,6.310317124735729,7.868424782786442,61.91210856236786,0.5696179085248991,8.758986208564009,5.444999999999993,-0.16549682875264263,-0.22261992482453874,0.18389503821162384,0.09661472121739016,0.04228329809725159,1.0777801268498943,0.7670665545647488,0.9577167019027484,0.02987099999882048
occupancy_rate,hybrid,11,6.467265680056377,8.09725329673536,65.56551095149166,0.539244978377531,9.002610362810472,5.465000000000003,-0.29546088794925984,-0.39612371152722153,0.13284267159028268,0.06878717335521152,0.059196617336152224,1.086183932346723,0.7554748702096717,0.9408033826638478,0.08830070000112755
occupancy_rate,hybrid,29,6.702214940098661,8.44863362131233,71.37941006716909,0.5038059515931275,9.303709839688908,5.765000000000001,-0.1620789288231147,-0.2180222982047166,0.15162886246452795,0.07892935252166518,0.038054968287526414,0.8666737138830158,0.7341237645157261,0.9619450317124736,0.09057549999852199
mortality_rate,mean,11,1.6960528572920244,2.2862258046199577,5.226828429710173,-0.00014148270708314037,256.2860376987404,1.4067424931756145,-0.02719193305389379,-0.9663314397247428,0.9999999980865233,0.9999999956256689,0.5963114754098361,1.6960528572920242,3.396883932616143e-17,0.4036885245901639,0.004648799993447028
mortality_rate,mean,29,1.57767732215576,2.0097977489551346,4.039286991705126,-0.0034304507943219154,201.29902812107287,1.3512010919017288,0.11751256731156477,4.378770719284965,0.9999999975158228,0.9999999950158478,0.625,1.5776773221557598,-3.809964840359353e-17,0.375,0.0036669999972218648
mortality_rate,median,11,1.6379918032786884,2.3453350104996535,5.500596311475411,-0.052526331161242945,208.63649208280867,1.1949999999999998,-0.5239344262295083,-18.619283425575297,0.9999999980865233,0.9999999956256693,0.5,1.6379918032786887,-2.547662949462107e-17,0.5,0.004138999996939674
mortality_rate,median,29,1.5084426229508197,2.0427174724202923,4.172694672131148,-0.036571282130200444,162.90981771144158,1.205,-0.38368852459016406,-14.297058733697817,0.9999999975158228,0.9999999950158478,0.5245901639344263,1.5084426229508194,-3.809964840359353e-17,0.47540983606557374,0.004283000002033077
mortality_rate,mode,11,1.8040573770491803,2.6827450310529595,7.197120901639344,-0.37715237195701246,136.90699715887183,1.07,-1.403934426229508,-49.89222254587823,0.9999999980865233,0.9999999956256695,0.6905737704918032,1.8040573770491806,0.0,0.30942622950819676,0.005162399997061584
mortality_rate,mode,29,2.1093032786885244,2.8639379486592396,8.202140573770492,-1.0375570318024447,83.6506001982587,1.5099999999999998,-2.0436885245901637,-76.152225038942,0.9999999975158228,0.999999995015848,0.8934426229508197,2.109303278688524,0.0,0.10655737704918034,0.004825399999390356
mortality_rate,forward_fill,11,2.240901639344262,3.0783604855001183,9.476303278688524,-0.8132686272725174,387.965406973112,1.625,-0.02245901639344267,-0.7981357413341117,0.049621357317275495,0.02512634521078906,0.0348360655737705,0.1053688524590164,0.07037144344023323,0.9651639344262295,0.023840000001655426
mortality_rate,forward_fill,29,2.11375,2.8532405721030747,8.140981762295082,-1.022364099511464,193.8045245655639,1.59,0.005184426229508258,0.193182859411749,0.10783248989254544,0.05253621771852121,0.04098360655737707,0.09702868852459022,0.04060433561742354,0.9590163934426229,0.02334320000227308
mortality_rate,backward_fill,11,2.1800204918032784,3.0016196106244455,9.009720286885248,-0.7239890552522221,310.6836130002116,1.57,-0.04010245901639342,-1.4251383629478582,0.07122796200652798,0.03627180275608909,0.022540983606557374,0.07301229508196724,0.10640485042472711,0.9774590163934427,0.023661300001549534
mortality_rate,backward_fill,29,2.193463114754098,2.952098690817749,8.714886680327869,-1.1649322487410934,214.20809848549348,1.585,0.11965163934426232,4.45847713875569,0.23113287987744924,0.10956427449688165,0.0348360655737705,0.13432377049180336,0.031434459992065296,0.9651639344262295,0.023726700004772283
mortality_rate,linear_interpolation,11,1.9716605191256829,2.6861127336621062,7.215201617941712,-0.38061207503589456,340.0891598971429,1.49125,-0.040228825136612065,-1.4296290902029338,0.4640210747033278,0.2678941837926526,0.09221311475409838,0.4092247267759564,0.10632105038106707,0.9077868852459017,0.029875000000174623
mortality_rate,linear_interpolation,29,1.9466267076502732,2.54811014377628,6.492865304815574,-0.6129427726074084,192.4699780776262,1.46875,0.06714993169398907,2.502150718263543,0.3260502874541708,0.17905559676604754,0.10655737704918034,0.34701673497267754,0.03783878822201285,0.8934426229508197,0.02990519999730168
mortality_rate,time_interpolation,11,1.9716605191256829,2.6861127336621062,7.215201617941712,-0.38061207503589456,340.0891598971429,1.49125,-0.04022882513661205,-1.4296290902029334,0.4640210747033278,0.2678941837926526,0.09221311475409838,0.4092247267759564,0.10632105038106708,0.9077868852459017,0.0753123999966192
