column,method,mae_mean,mae_std,rmse_mean,rmse_std,mse_mean,mse_std,r2_mean,r2_std,mape_mean,mape_std,median_absolute_error_mean,median_absolute_error_std,bias_mean,bias_std,percentage_bias_mean,percentage_bias_std,variance_distortion_mean,variance_distortion_std,std_distortion_mean,std_distortion_std,ks_statistic_mean,ks_statistic_std,wasserstein_distance_mean,wasserstein_distance_std,correlation_preservation_mean,correlation_preservation_std,distribution_similarity_mean,distribution_similarity_std,runtime_seconds_mean,runtime_seconds_std,final_score,rank,recommended_method
infection_rate,rolling_median,2.468378661087866,0.0290535087500079,3.253980253829639,0.06615971148524089,10.590576046025106,0.4305647895440803,-0.33892972438562263,0.06487596042967102,161.29983129870413,24.76002995676449,1.8649999999999998,0.04949747468305798,-0.48552301255230124,0.02146468492681344,-12.678310247739399,0.5673501550418784,0.6949597756687065,0.02158813441346183,0.4478685595012335,0.019549814448852162,0.14853556485355643,0.008875817337069656,0.9131066945606694,0.008579956759167293,-0.005115955572283719,0.08065653335179163,0.8514644351464435,0.00887581733706958,0.04918205000285525,0.005710947919711169,82.52289067904435,5.0,No
infection_rate,seasonal,2.1131171548117154,0.03193814938455579,2.9123716078100412,0.011542791859389254,8.481974999999998,0.0672337985722918,-0.07214332489406128,0.00012957009745985236,141.8118642750627,32.65152804506234,1.66,0.05656854249492417,-0.755847280334728,0.0043787365529542495,-19.73699810340858,0.12501283139497313,0.9999299413460556,5.016339245482973e-05,0.9919231339948406,0.003105376754738516,0.5104602510460251,0.011834423116092877,2.09913179916318,0.02917185298116863,0.0069601632215829864,0.0093086639697732,0.4895397489539749,0.011834423116092877,0.025959999999031425,0.0030064766103337836,77.77676414404485,8.0,No
infection_rate,time_interpolation,2.6880294381350867,0.09889710404642461,3.5137725849481773,0.06065966829156757,12.348437576412017,0.42628855890991885,-0.5611326806323172,0.06606990999713862,174.1555459637667,6.488940931565495,2.092916666666666,0.12433294235863394,-0.0659514345487149,0.009041147045721199,-1.7220847154649466,0.23515449012228953,0.3985038806016932,0.06732595167170151,0.22504667288977392,0.04343871381075615,0.10146443514644352,0.013313726005604432,0.4542739589559673,0.07930063778307503,0.024029333222746935,0.08462004878333258,0.8985355648535565,0.013313726005604348,0.07719044999976177,0.004889148417202136,83.90873572047103,2.0,No
mortality_rate,backward_fill,2.1867418032786885,0.00950536984545842,2.976859150721097,0.03501657820591006,8.862303483606558,0.2084788425184093,-0.9444606519966577,0.31179392223403274,262.44585574285253,68.21849053181838,1.5775000000000001,0.010606601717798066,0.03977459016393445,0.11296320627316239,1.516669387903916,4.16034441914887,0.1511804209419886,0.11306985177160638,0.07291803862648537,0.05182560377783781,0.02868852459016394,0.008693935834260839,0.1036680327868853,0.04335376002684738,0.0689196552083962,0.05301207146313823,0.9713114754098361,0.008693935834260879,0.02369400000316091,4.6244785768427626e-05,39.462239733260574,14.0,No
mortality_rate,department_mean,1.60477226935421,0.07351952390757358,2.0938198082099415,0.18589837456104905,4.401360492084536,0.7784753979399115,0.04792451972930695,0.006441921716396857,214.73810628319518,37.34603506026782,1.3725460409075947,0.017612557853719325,0.08530838110630704,0.08658363184566745,3.158004067738233,3.255664626762974,0.9425685365441605,0.011003120753862618,0.760904337112507,0.023009870889836265,0.5522540983606558,0.0014489893057101203,1.308604781616943,0.08772066664654952,0.22623211527440676,0.0045102371449291705,0.44774590163934425,0.0014489893057101203,0.01664840000012191,0.002474590893649595,63.333949808973486,5.0,No
mortality_rate,forward_fill,2.177325819672131,0.08990978641931371,2.9658005288015965,0.15918381734317785,8.808642520491803,0.9442148993061066,-0.9178163633919907,0.14785282633556268,290.88496576933795,137.29247659154112,1.6075,0.02474873734152903,-0.008637295081967205,0.01954686573402984,-0.3024764409611813,0.7009681049037578,0.07872692360491047,0.04116148658452252,0.038831281464655136,0.019381706721676124,0.037909836065573785,0.0043469679171304195,0.10119877049180331,0.005897386474240228,0.05548788952882838,0.021048523797819855,0.9620901639344261,0.0043469679171304005,0.023591600001964252,0.0003512906484567301,40.73494570726529,13.0,No
mortality_rate,hospital_median,1.5747950819672132,0.08712772695235069,2.1942020877528177,0.2090385648921922,4.836371362704918,0.9173457110146018,-0.04492481505767021,0.006538562681008848,185.71615953743836,29.016035494878576,1.22,0.007071067811865324,-0.4403483606557377,0.1094421622602867,-15.961852064210438,3.4466406612066054,0.9971336375526658,0.0012411553106970042,0.9471083258809888,0.011732990806590385,0.48770491803278687,0.02028585027994192,1.4985758196721313,0.09853127278828967,0.005266238389881786,0.05171539581461162,0.5122950819672132,0.02028585027994196,0.014570500003173947,0.0003077328683374831,63.86539309007955,2.0,No
mortality_rate,hybrid,1.5747950819672132,0.08712772695235069,2.1942020877528177,0.2090385648921922,4.836371362704918,0.9173457110146018,-0.04492481505767021,0.006538562681008848,185.71615953743836,29.016035494878576,1.22,0.007071067811865324,-0.4403483606557377,0.1094421622602867,-15.961852064210438,3.4466406612066054,0.9971336375526658,0.0012411553106970042,0.9471083258809888,0.011732990806590385,0.48770491803278687,0.02028585027994192,1.4985758196721313,0.09853127278828967,0.005266238389881786,0.05171539581461162,0.5122950819672132,0.02028585027994196,0.028684599998086924,0.0009424319170008604,63.841845298578825,3.0,No
mortality_rate,iterative,1.5983308411162294,0.08034086160421074,2.0916996684153184,0.1922147048737364,4.393680749233602,0.8041108688978854,0.05013041703431553,0.000495212180577616,214.2638106293026,36.72643712573058,1.3960884205597015,0.01820368193702441,0.08472513705722047,0.09833713841337623,3.1439411572521596,3.6827784920516713,0.9476393535783101,0.008994866219999125,0.7715995220745347,0.01969099668919235,0.5153688524590164,0.02753079680849262,1.3119678088992612,0.07622169214428612,0.23054896545690204,0.007812889503234109,0.4846311475409836,0.027530796808492602,3.6004442000012205,0.5318329706492846,58.12667242460395,8.0,No
mortality_rate,knn,1.742251387739587,0.0342395103765724,2.2574497522444474,0.13418787652334055,5.105082577011439,0.6058447772236468,-0.1102950111792711,0.0727988394285978,224.71648618694383,44.87653111303454,1.396934331083569,0.020353367370551812,0.04568455954073643,0.10460974660547338,1.7266972592793353,3.8634878040188383,0.7536196075586192,0.0294206047907737,0.5040761515196458,0.02966242182037708,0.23565573770491804,0.01159191444568111,0.825764599246047,0.02713294273010339,0.14056083904950709,0.04971559303924386,0.7643442622950819,0.011591914445681119,2.4697665500025323,0.03810888357946853,57.80769694315971,9.0,No
mortality_rate,linear_interpolation,1.959143613387978,0.01770157785320775,2.617111438719193,0.09758256712957357,6.854033461378643,0.5107689053087819,-0.49677742382165146,0.16428261173061837,266.27956898738455,104.38252449779017,1.48,0.015909902576697294,0.013460553278688503,0.07592824711029937,0.5362608140303047,2.7801881646989908,0.3950356810787493,0.09756007926952537,0.22347489027935008,0.0628183673175437,0.09938524590163936,0.01014292513997096,0.37812073087431697,0.04398769284809564,0.07207991930153995,0.04842427196366213,0.9006147540983607,0.010142925139970999,0.02989009999873815,2.1354622760355636e-05,51.75727195700003,10.0,No
mortality_rate,mean,1.636865089723892,0.08370414362143884,2.148011776787546,0.19546415267080883,4.633057710707649,0.8397186037533927,-0.0017859667507025279,0.0023256516375926863,228.79253290990664,38.88168734953836,1.3789717925386715,0.039273701477367674,0.04516031712883549,0.102321533476627,1.7062196397801113,3.77955798277062,0.9999999978011731,4.035462235433116e-10,0.9999999953207583,4.312086227604533e-10,0.610655737704918,0.02028585027994196,1.636865089723892,0.08370414362143899,-2.0654045387160513e-18,5.096011638356923e-17,0.38934426229508196,0.02028585027994192,0.004157899995334446,0.0006942374350997398,58.17910549051292,7.0,No
mortality_rate,median,1.573217213114754,0.09160510390699482,2.194026241459973,0.2139829132818946,4.83664549180328,0.9389682539290616,-0.044548806645721695,0.011281923364014007,185.77315489712512,32.333641529102785,1.2,0.007071067811865638,-0.45381147540983613,0.0991688280828018,-16.458171079636557,3.056274389438502,0.9999999978011731,4.035462235433116e-10,0.9999999953207586,4.3120893677894503e-10,0.5122950819672132,0.01738787166852164,1.573217213114754,0.09160510390699513,-3.17881389491073e-17,8.925822269580444e-18,0.48770491803278687,0.017387871668521678,0.004210999999486376,0.00010182338009244275,63.571458423348304,4.0,No
mortality_rate,mode,1.9566803278688525,0.21584144697858199,2.7733414898560995,0.12812274074237603,7.6996307377049185,0.7106562253898157,-0.7073547018797286,0.46697661330390045,110.27879867856527,37.657959432412184,1.29,0.31112698372208064,-1.723811475409836,0.45237446124270514,-63.02222379241012,18.56862583682104,0.9999999978011731,4.035462235433116e-10,0.9999999953207588,4.3120893677894503e-10,0.7920081967213115,0.14344994126530367,1.9566803278688523,0.2158414469785816,0.0,0.0,0.20799180327868855,0.14344994126530372,0.00499389999822597,0.00023829498361317597,43.99891828439975,12.0,No
mortality_rate,polynomial_interpolation,2.4327711747854375,0.01542968780358664,3.252257717402747,0.03305649089833916,10.577726626200983,0.21501645526875326,-1.3215206080082187,0.3795816484691042,334.4467920559696,126.88792911135928,1.8477954619656085,0.003460360854413969,-0.04201192985758486,0.05250372437442457,-1.4972096999809035,1.8598884729466743,0.46904805960584706,0.3174428287731614,0.20847962040423734,0.13133975217054128,0.11372950819672131,0.0188368609742318,0.3562846176541927,0.12494518708097313,0.063076141991125,0.03291359099882428,0.8862704918032787,0.01883686097423176,0.03889379999964149,0.00038424182326746495,22.70561387329819,15.0,No
mortality_rate,rolling_median,1.7543032786885246,0.0332108348868768,2.4208208087502148,0.09375722087851841,5.8647685963114755,0.4539388625466155,-0.2804018741949762,0.1368571556976191,188.1793344526637,31.336805300608447,1.32125,0.030052038200428493,-0.2933811475409836,0.11157217653968063,-10.610977589534748,3.703407990964176,0.6691483724342749,0.08340726711823021,0.4271107859123048,0.07279528492593852,0.14241803278688525,0.010142925139970999,0.6373360655737705,0.11403545835938793,0.06466800908702441,0.06417930367452529,0.8575819672131147,0.010142925139970999,0.02781775000039488,0.0007353203432194401,61.059305348484386,6.0,No
mortality_rate,seasonal,1.5744006147540985,0.09113418238263929,2.1923513299110082,0.2122683198360428,4.828933273565574,0.930733466581047,-0.043019179119612616,0.009782459680472923,185.35202204244473,32.27656774625393,1.2024999999999997,0.003535533905932662,-0.45717725409836063,0.09656789227905219,-16.582270713690345,2.9574961061147005,0.9995842385246267,8.915986297502474e-05,0.979668853040564,0.002192682410684232,0.5,0.008693935834260879,1.5458965163934424,0.09991505757524295,0.06549729874460321,0.02970654956702887,0.5,0.008693935834260879,0.014867750003759284,9.213601545413202e-05,64.32488933249617,1.0,Yes
mortality_rate,time_interpolation,1.9591436133879778,0.01770157785320783,2.617111438719193,0.09758256712957357,6.854033461378643,0.5107689053087819,-0.49677742382165146,0.16428261173061837,266.27956898738455,104.38252449779017,1.48,0.015909902576697294,0.013460553278688503,0.07592824711029936,0.5362608140303047,2.7801881646989903,0.3950356810787493,0.09756007926952537,0.22347489027935008,0.0628183673175437,0.09938524590163936,0.01014292513997096,0.37812073087431697,0.04398769284809558,0.07207991930153997,0.04842427196366215,0.9006147540983607,0.010142925139970999,0.07249384999886388,0.003986031633052239,51.686192382495534,11.0,No
nurses_on_duty,backward_fill,2.2468619246861925,0.0,2.8445934959111523,0.0260020085758822,8.09205020920502,0.14793028895116087,-0.21578793102433635,0.10295092598062128,24.838871441135776,0.16597682699755711,2.0,0.0,-0.027196652719665274,0.06213072135948745,-0.27706588480069144,0.6299134232646413,0.050950341441046904,0.01481977581390217,0.025618205167258684,0.007895999650143067,0.034518828451882845,0.025148149121697293,0.14225941422594146,0.03550326934827848,0.38978541082799767,0.02946739099686525,0.9654811715481171,0.025148149121697223,0.02456875000279979,0.00016737217877606825,47.22876649248677,8.0,No
nurses_on_duty,department_mean,1.73249236975742,0.039797377259401454,2.16566891977088,0.07249690439424765,4.692749770634945,0.3140085852524471,0.2969335496068052,0.0003274494097002572,19.841508020608934,0.2695339036952951,1.4964748481311907,0.001976352555969794,0.04518430776132896,0.0023674989124596764,0.45680909295816186,0.027072327585776806,0.7154782256149623,0.018879266926929525,0.4667410584924347,0.0177017818824178,0.2667364016736402,0.00147930288951159,1.1277503906008064,0.09797456247275013,0.545480065254414,4.9411921068964526e-05,0.7332635983263598,0.00147930288951159,0.01714835000166204,0.00021545543045026178,53.08303644572556,3.0,No
nurses_on_duty,forward_fill,2.3158995815899583,0.035503269348278625,2.952139648917624,0.026558043476317475,8.715481171548117,0.15680610628822916,-0.30787803544386183,0.06341397995301422,25.980647519611956,0.4305805475516859,2.0,0.0,-0.01882845188284519,0.05325490402241781,-0.19217085860732272,0.5396141122575353,0.07285901408752887,0.05704498155376109,0.03734635176308402,0.029629026770613204,0.041841004184100444,0.020710240453162533,0.20711297071129695,0.04733769246437111,0.32198800254894927,0.013052760417037125,0.9581589958158996,0.020710240453162575,0.023968149998836452,2.6092238254694037e-05,43.26674996545889,9.0,No
nurses_on_duty,hospital_median,2.0135983263598325,0.09319608203923119,2.5626206466342416,0.07821896767751747,6.570083682008368,0.4008910830576456,0.015478663410666005,0.005357991049858673,24.4740913330933,0.07958590239390162,2.0,0.0,0.2960251046025104,0.034023966458766944,2.9934294782361084,0.3644983323641413,0.9125873877130305,0.007517075326364337,0.7044805699508124,0.012718411339729983,0.303347280334728,0.0029586057790232387,1.4382845188284519,0.09023747626020794,0.1966265020140019,0.0017973821205628517,0.6966527196652721,0.002958605779023219,0.017583300003025215,0.0014091223910841467,27.019465100274708,14.0,No
nurses_on_duty,hybrid,1.73249236975742,0.039797377259401454,2.16566891977088,0.07249690439424765,4.692749770634945,0.3140085852524471,0.2969335496068052,0.0003274494097002572,19.841508020608934,0.2695339036952951,1.4964748481311907,0.001976352555969794,0.04518430776132896,0.0023674989124596764,0.45680909295816186,0.027072327585776806,0.7154782256149623,0.018879266926929525,0.4667410584924347,0.0177017818824178,0.2667364016736402,0.00147930288951159,1.1277503906008064,0.09797456247275013,0.545480065254414,4.9411921068964526e-05,0.7332635983263598,0.00147930288951159,0.029780999997456092,0.0008161426463444925,53.060437984831154,4.0,No
nurses_on_duty,iterative,0.859748425039729,0.045738331418743124,1.1089380073673056,0.05750720558254686,1.2313970435307273,0.1275438519359428,0.8144650950595391,0.03143746060221068,9.548285684156994,0.9676500237030252,0.7103844993491686,0.0368201105052352,0.0032006075275229015,0.10953745962558332,0.03615981876708935,1.1074364003686807,0.1650355153931896,0.03845437427693355,0.08635726417354692,0.021044535624091438,0.09728033472803349,0.00443790866853477,0.3093263606023756,0.014326673357503152,0.9033567101705038,0.016877104633791308,0.9027196652719665,0.00443790866853477,3.357900499999232,0.3258027021259309,89.10776628167208,1.0,Yes
nurses_on_duty,knn,1.2747974154587687,0.05955793533156156,1.6118124119711705,0.061762660620688144,2.5998465645077955,0.1990996459695763,0.608630587447277,0.05583556155708285,14.59306607754438,1.3353325148703636,1.0931014138152544,0.1305041432226139,0.01942680941304162,0.04632302859354135,0.19797813688815005,0.4695877319083971,0.3992415329606561,0.02758390961518904,0.2250160574814218,0.017796439430842456,0.12029288702928864,0.00147930288951159,0.5015746395399828,0.050591496064223695,0.7808265108786049,0.035974162144660295,0.8797071129707114,0.00147930288951159,2.4949390000001586,0.04923428954137616,72.67064640220761,2.0,No
nurses_on_duty,linear_interpolation,2.005020920502092,0.03017777894603645,2.5072423379306494,0.01828496137162793,6.286431311018131,0.09168965859674534,0.05652753635412272,0.04895552793851772,22.5555365549597,0.2656603707071653,1.666666666666666,0.0,-0.026499302649930286,0.06824517330280208,-0.27022956580967655,0.6916703356234195,0.3622412558038594,0.013937417970100289,0.20142585220586068,0.00872643948869958,0.10460251046025107,0.02366884623218572,0.48179916317991633,0.0005917211558045731,0.43514376326729576,0.02632146956734429,0.895397489539749,0.023668846232185754,0.029702050000196323,0.00013031977398525986,52.298357873113396,5.0,No
nurses_on_duty,mean,2.045095628256081,0.06432838581930066,2.5875379085433785,0.08144623288948546,6.698669172574987,0.4214904302191932,-0.0037261372070286347,0.0035478917955994276,24.5028309345651,0.49946924909083146,1.961002785515321,0.007550350959744927,0.14569177515413517,0.07559828387727877,1.4752927407801109,0.7742830802264763,0.9999999984984647,9.977529350896133e-11,0.9999999961261048,1.2877855168581112e-10,0.5962343096234308,0.00887581733706958,2.045095628256081,0.06432838581930002,-1.1808613925166874e-16,1.6699901965798783e-16,0.4037656903765691,0.008875817337069618,0.0038711999986844603,0.00011172287323550845,23.916325523977623,15.0,No
nurses_on_duty,median,2.0376569037656904,0.06508932713851058,2.5855063658051085,0.08296205409356598,6.688284518828452,0.42899783795836516,-0.002129392049361578,0.002317014797595565,24.33337226055045,0.47164799005565056,2.0,0.0,0.10669456066945607,0.06804793291753385,1.0808431388541886,0.6952522061853933,0.9999999984984647,9.977529350896133e-11,0.9999999961261052,1.2877910121817164e-10,0.43200836820083677,0.007396514447558029,2.0376569037656904,0.06508932713851058,0.0,0.0,0.5679916317991632,0.007396514447558107,0.0043370999992475845,0.0002432447327571483,29.17034794417158,11.0,No
nurses_on_duty,mode,2.0376569037656904,0.06508932713851058,2.5855063658051085,0.08296205409356598,6.688284518828452,0.42899783795836516,-0.002129392049361578,0.002317014797595565,24.33337226055045,0.47164799005565056,2.0,0.0,0.10669456066945607,0.06804793291753385,1.0808431388541886,0.6952522061853933,0.9999999984984647,9.977529350896133e-11,0.9999999961261052,1.2877910121817164e-10,0.43200836820083677,0.007396514447558029,2.0376569037656904,0.06508932713851058,0.0,0.0,0.5679916317991632,0.007396514447558107,0.004428700001881225,0.00011525840319346687,29.170184081555416,12.0,No
nurses_on_duty,polynomial_interpolation,2.386077547710048,0.02140433408281056,3.016106526603131,0.009661170143124004,9.096945248922271,0.05827823664659867,-0.3656477473759747,0.08201435695313308,26.316536466281516,1.0764931925975445,1.9959194955462916,0.04523483076771665,-0.04046156630724367,0.01410780265280156,-0.40947934775142397,0.14541595802225732,0.13298970069077387,0.02552671305268499,0.06438611645877215,0.011991284269787739,0.11506276150627617,0.00887581733706958,0.31756853639907573,0.016948023672966238,0.3603261861022705,0.046369814049763064,0.8849372384937237,0.00887581733706958,0.04124529999899096,0.000243103315468938,40.40353126541252,10.0,No
nurses_on_duty,rolling_median,1.9335774058577406,0.06434967569375478,2.4100986484427622,0.051175033226428905,5.809884937238493,0.24667375682606013,0.1288558380206522,0.020929362238463783,21.951274311599196,0.30734294058852024,1.75,0.3535533905932738,0.03190376569037657,0.10577015660007981,0.31880910679253227,1.0669155444582854,0.46636217196516094,0.07372976926830549,0.27036898241002616,0.05052538024405393,0.1014644351464435,0.010355120226581228,0.5936192468619248,0.1279596999427538,0.45450891836772045,0.00405994636319729,0.8985355648535565,0.010355120226581247,0.029641649998666253,0.00011532911955489048,51.78715910035794,7.0,No
nurses_on_duty,seasonal,2.0376569037656904,0.06508932713851058,2.5855063658051085,0.08296205409356598,6.688284518828452,0.42899783795836516,-0.002129392049361578,0.002317014797595565,24.33337226055045,0.47164799005565056,2.0,0.0,0.10669456066945607,0.06804793291753385,1.0808431388541886,0.6952522061853933,0.9999999984984647,9.977529350896133e-11,0.9999999961261052,1.2877910121817164e-10,0.43200836820083677,0.007396514447558029,2.0376569037656904,0.06508932713851058,0.0,0.0,0.5679916317991632,0.007396514447558107,0.016687800001818687,0.0005078440882746523,29.148253861685358,13.0,No
nurses_on_duty,time_interpolation,2.005020920502092,0.03017777894603645,2.5072423379306494,0.01828496137162793,6.286431311018131,0.09168965859674534,0.05652753635412272,0.04895552793851772,22.5555365549597,0.2656603707071653,1.666666666666666,0.0,-0.026499302649930286,0.06824517330280208,-0.27022956580967655,0.6916703356234195,0.3622412558038594,0.013937417970100289,0.20142585220586068,0.00872643948869958,0.10460251046025107,0.02366884623218572,0.48179916317991633,0.0005917211558045731,0.43514376326729576,0.02632146956734429,0.895397489539749,0.023668846232185754,0.07279539999944973,0.002119906132523117,52.22126847499888,6.0,No
occupancy_rate,backward_fill,7.261395348837209,0.06885695209609424,9.168324859349003,0.09397755880245105,84.06259661733614,1.7232335771788945,0.41249491075834827,0.007532977130673037,10.077295266856423,0.06676758488309897,6.039999999999999,0.014142135623728137,-0.26680761099365724,0.07094986857317914,-0.3584157669626474,0.0961227858822795,0.01705351926569977,0.009301523142464378,0.008499161192272425,0.0045922272565409455,0.04756871035940802,0.02541398579317399,0.6678646934460888,0.2111154749242373,0.7074527881824291,0.0071682187117535915,0.952431289640592,0.02541398579317399,0.026877849999436876,0.0008712262672975741,55.34948529340655,8.0,No
occupancy_rate,department_mean,5.914178585948463,0.2855171977043211,7.4564194192165605,0.4448115829499903,55.69711922743307,6.633403450001533,0.610885761331631,0.043374685490859176,8.241802821871039,0.3973103517362148,4.943981241396973,0.2558984559986367,-0.10560732470993792,0.25109414744323794,-0.14221944746042225,0.3375350510247165,0.3829615332824151,0.02436925350459866,0.21455863432731004,0.015513095283533692,0.15644820295983083,0.0029898806815498785,2.7306604976968925,0.03197860502049802,0.782136541106814,0.02731187700991542,0.8435517970401691,0.002989880681549918,0.01591635000295355,0.0001656751198687547,58.43604524272913,6.0,No
occupancy_rate,forward_fill,7.69485200845666,0.2960430356836619,9.692800804423676,0.42671910049128126,94.0414320295983,8.272206481009675,0.3429240732474372,0.05277115200382549,10.715894003422907,0.48207346387916555,6.484999999999999,0.26162950903902576,-0.1516807610993659,0.4180600662977123,-0.20303680509138414,0.560946428987905,0.014820104446824252,0.013846347945517564,0.007449966356440334,0.00697513851474488,0.048625792811839375,0.01793928408929927,0.7055919661733614,0.41817966152497443,0.6695137005069158,0.024763011456084328,0.9513742071881606,0.01793928408929931,0.02881514999899082,0.0007938687777690565,52.43340361304718,9.0,No
occupancy_rate,hospital_median,9.897341437632134,0.17962455664581242,12.019839510909739,0.009238197040829222,144.47658454016914,0.22208329160187645,-0.009817848355012093,0.009306020886717992,13.637586838851842,0.13794924902682845,8.955000000000005,0.4596194077712499,-1.023726215644817,0.11982694301481761,-1.3746029806642615,0.1576879704318932,0.9986623711526169,0.0003115362655748607,0.9635514497011977,0.004273644210220663,0.4894291754756871,0.001494940340774959,9.54433932346723,0.1187804847762762,-0.009323010621393887,0.09799260224925685,0.5105708245243129,0.001494940340774959,0.01740895000330056,2.0859649389422093e-05,21.355557221846645,13.0,No
occupancy_rate,hybrid,6.584740310077519,0.16613421501066025,8.272943459023846,0.24846341028390526,68.47246050933038,4.111047489829983,0.5215254649853293,0.02505917615790346,9.15316010124969,0.21290948191246487,5.615000000000002,0.21213203435596223,-0.22876990838618727,0.09431528778604414,-0.30707300486596906,0.12593671709925133,0.1422357670274053,0.013283842959843665,0.07385826293843835,0.007171603664608307,0.04862579281183932,0.014949403407749431,0.9764288231148694,0.15521716401542787,0.744799317362699,0.015097511622019683,0.9513742071881607,0.014949403407749431,0.08943809999982477,0.0016085265040007484,58.41382263842052,7.0,No
occupancy_rate,iterative,2.069385051105015,0.0035604252599274605,2.8874431236910922,0.0019167466170070706,8.337329629509771,0.011068993678272082,0.9417263529439381,0.0005248146468909771,2.847179091816013,0.01715654479116048,1.395771281327825,0.022403367309498084,-0.03772163057862145,0.00918245618526178,-0.05067197978879427,0.012450450632767042,0.08602575715696734,0.016130602938585932,0.04399861104769696,0.008436495549605143,0.05073995771670192,0.002989880681549918,0.9280439953085451,0.04746139095706105,0.9705579855064776,0.00014851686925518068,0.9492600422832981,0.002989880681549918,3.398842099999456,0.4846550890413033,79.24511471535111,1.0,Yes
occupancy_rate,knn,2.5633424578952217,0.02419805821154489,3.5271427604244465,0.016328735291289972,12.44086936621269,0.11518756093912084,0.9130482543903293,0.00013742015505565963,3.465913327284583,0.007939500653483884,1.8362543310934072,0.047903692982798826,0.060141715421183836,0.15089686325945262,0.08052794491670659,0.20245401789892586,0.20734953736618628,0.00338787422496362,0.10969182146817627,0.0019026413010089487,0.05285412262156446,0.002989880681549849,1.050956998207604,0.059244429625614194,0.9579854814512019,0.00029350387953045544,0.9471458773784356,0.0029898806815498785,2.971395050004503,0.2221984772029826,75.83830661972031,2.0,No
occupancy_rate,linear_interpolation,6.584740310077519,0.16613421501066025,8.272943459023846,0.24846341028390526,68.47246050933038,4.111047489829983,0.5215254649853293,0.02505917615790346,9.15316010124969,0.21290948191246487,5.615000000000002,0.21213203435596223,-0.22876990838618735,0.0943152877860441,-0.30707300486596917,0.1259367170992513,0.1422357670274053,0.013283842959843665,0.07385826293843835,0.007171603664608307,0.04862579281183932,0.014949403407749431,0.9764288231148694,0.15521716401542787,0.744799317362699,0.015097511622019683,0.9513742071881607,0.014949403407749431,0.03467554999951972,0.0033646261953465544,58.510619328585555,4.0,No
occupancy_rate,mean,9.91749077128602,0.17251960644050338,11.96385643731545,0.04270910510629952,143.13477288652382,1.0219312041159638,-0.0004059407246150837,0.0005390310989429498,13.819570049252139,0.11369659006834848,8.868724501758493,0.2940304183584383,-0.1971920866287143,0.19442204221820053,-0.26450823588771083,0.2604726940484369,0.9999999999301055,5.366576023781144e-13,0.9999999991639713,3.2080129115826893e-12,0.5306553911205074,0.002989880681549918,9.91749077128602,0.17251960644050338,8.82916122237873e-16,9.6190583935954e-16,0.4693446088794926,0.002989880681549918,0.004353099997388199,5.854844483937433e-05,19.346107520917588,15.0,No
occupancy_rate,median,9.882885835095138,0.1633222322296646,12.015759259085383,0.029194203132625253,144.3788967230444,0.7015810332049233,-0.009110278579523512,0.0028448723934069607,13.598786504663686,0.10339257292707783,9.015,0.4879036790187162,-1.1342811839323481,0.1750126656945222,-1.5229834128230642,0.23144956089745194,0.9999999999301055,5.366576023781144e-13,0.9999999991639736,3.2097007607357607e-12,0.5031712473572938,0.002989880681549957,9.882885835095138,0.16332223222966272,0.0,0.0,0.49682875264270615,0.0029898806815499964,0.005294799997500377,0.0005286330264475296,21.42744779829706,12.0,No
occupancy_rate,mode,11.388868921775897,0.02073482252654869,14.27730694664865,0.05706915456589792,203.84312209302323,1.6295876738461166,-0.4247950736160263,0.022329790677027592,14.480852269546762,0.09393766427612399,9.375,0.06363961030679169,-7.794281183932345,0.17501266569452306,-10.466893551519341,0.21042877710395852,0.9999999999301055,5.366576023781144e-13,0.9999999991639713,3.2097400132872413e-12,0.7029598308668076,0.004484821022324876,11.388868921775899,0.020734822526548062,-8.879260141100266e-16,9.689908963911623e-16,0.2970401691331924,0.004484821022324876,0.0056046499994408805,8.167083257870918e-05,19.997787796627907,14.0,No
occupancy_rate,polynomial_interpolation,8.276026133389951,0.2214487020019247,10.491969808858773,0.20307162457026876,110.10204951235677,4.2612427080543345,0.23056155722614452,0.0238747780712566,11.475048437509638,0.34683357877380405,6.548462067781621,0.8181135908507193,-0.037246046055104814,0.23168023007976546,-0.049653189027887956,0.3110126452949872,0.08739862355767955,0.018818033262445622,0.04276455391852828,0.009023145817734555,0.044397463002114196,0.01793928408929931,0.7518678239745276,0.35636607362196004,0.6319844782933852,0.015060914821690292,0.9556025369978858,0.01793928408929931,0.040105550000589574,0.0003051165790497261,47.88881566822711,10.0,No
occupancy_rate,rolling_median,6.145967230443975,0.2324258494819831,7.654337496915877,0.30276514320979814,58.63471588266385,4.634933176859719,0.5902999488479079,0.029248821922346274,8.540778886778511,0.3085917538781612,5.24499999999999,0.28284271247462306,-0.08757399577167016,0.11019952722022479,-0.11777960794088689,0.1482665980203534,0.19200431533745455,0.011468249692391696,0.10112551625422789,0.0063792275181811615,0.05179704016913321,0.013454463066974492,1.181622621564482,0.1468554643760264,0.7779111654982518,0.015336595860819417,0.9482029598308668,0.013454463066974473,0.03040820000023814,0.0007597155277116995,60.7635315177382,3.0,No
